"longitude","latitude","SPL"
100.529265,3.21721,151.635762287396
100.40565167,3.10647,125.217806832872
100.35085,3.4265,136.411381118622
100.57726833,3.18867667,126.002420094262
100.32333333,3.42166667,153.329406195439
100.26166667,3.61333333,135.827224350773
100.611715,3.18915667,138.25809457191
100.60666667,3.115,129.811638467656
100.51,3.30333333,132.180592780114
100.53049333,3.19420833,135.948201251557
100.186025,3.54952667,143.065165673767
100.41659667,3.38268333,137.26282513508
100.83998,3.00224333,134.145751971746
100.19333333,3.28333333,124.756625805902
100.60625,3.13646333,134.243795212724
100.65394667,3.18758333,130.999161292363
100.61537667,3.16474,148.762813920872
100.34,3.12166667,131.470163915074
100.374435,4.37198833,110.774943482777
100.58794167,4.24021333,0
100.17166667,4.53333333,131.632668042426
100.12,4.96,143.68679707374
100.648175,7.695895,122.004249456242
100.58333333,7.61166667,119.798090052298
100.83666667,7.83333333,122.922980533828
100.885,7.945,122.922980533828
100.88434167,7.34834333,120.855552071839
100.87223333,10.47271,134.534408029662
100.76333333,10.86333333,132.373726049606
100.74333333,11.57166667,132.478525220883
100.84833333,11.37,132.495481659937
100.57719,12.72698667,134.526070630526
100.45177667,12.24878667,133.094076758259
100.75068,12.18714167,138.579855202621
100.83966667,12.25658333,145.708393431849
100.573445,12.90853,122.738045590272
100.73333333,12.76666667,134.950360996254
100.77048,12.838895,113.993277224093
100.65079833,12.38586833,135.622968884165
100.95902,12.28735333,119.439906328184
100.73001333,12.811815,135.657835547121
100.775785,12.36126167,144.926824987945
100.909125,13.17343,0
100.84529,13.054465,224.367269167889
100.67615167,13.19114,114.881762899471
100.8428,13.16593667,0
100.63833333,13.265,129.276598061885
100.88833333,13.055,0
100.58131833,13.55122167,122.661085781172
100.714685,30.80662333,179.262811609428
100.18666667,77.48666667,130.772890836844
101.049275,-38.20691333,120.342915201527
101.18203833,-38.275365,120.06204003716
101.87630333,-38.46530333,119.954820139904
101.98931167,-38.454695,119.205048580207
101.708565,-38.32285,119.309640371593
101.66606667,-38.46018333,115.742460191936
101.28651667,-38.28341667,0
101.50038333,-38.30785,118.014602455501
101.534405,-17.482735,138.2726810895
101.40563167,-8.52141667,127.845452724186
101.88034833,1.989045,135.80410066433
101.90528333,1.96475,130.007000357626
101.7182,1.68893333,137.41995907779
101.919525,1.60429333,125.057359469338
101.387385,1.72817667,0
101.27367833,2.90971833,134.244457856027
101.37918667,2.99506167,116.575486015699
101.30858333,2.62681667,134.762998237193
101.13591333,2.762415,134.843458658447
101.9283,2.24395,137.010195914136
101.07666667,2.73833333,127.063853770007
101.715,2.335,133.45165595951
101.85195333,2.29602167,142.213839380254
101.93959,2.22421833,144.698008449082
101.88939333,2.28804,136.836060087551
101.46001667,2.61196667,138.238413124435
101.857425,2.28477167,139.391389841547
101.24032333,2.82165167,133.148593838166
101.10881667,2.78141667,144.14448683116
101.42145,2.57621667,128.936819375872
101.22483667,2.71822833,136.140541706413
101.099125,2.74169667,134.626563269468
101.8014,2.26855,134.05835306752
101.33454667,2.99087833,134.750665059705
101.8531,2.21803333,128.336819375872
101.46277833,2.594925,139.320069680601
101.77166667,2.36333333,136.805817868292
101.46856667,2.58011667,140.524322696261
101.2385,2.720325,146.328312009178
101.336805,2.61250833,129.373789636298
101.465,2.54833333,127.552888658295
101.66949167,2.385175,143.909388300007
101.81333333,2.30833333,116.719632388638
101.22607333,2.67216,138.311471729408
101.74045,2.38310333,145.298008449082
101.21200167,2.66322833,141.717990227847
101.73333333,2.32333333,145.38004888897
101.17078667,2.70266167,132.421113809197
101.952215,2.15143167,131.524288529192
101.61987333,2.16933667,133.149247164092
101.12588667,2.87394333,0
101.69666667,2.345,131.706215975945
101.62596667,2.36108333,137.680701977351
101.27332,2.69201667,139.136958887917
101.93301,2.25070167,139.640783888355
101.28459333,2.92197,0
101.37360333,2.99534667,0
101.09200667,2.759,133.003430549552
101.71858333,2.12101667,0
101.18703333,2.74265,138.085203241654
101.04696667,2.76474,133.52852313143
101.80666667,2.34166667,138.661124942328
101.23783167,2.78549167,139.099131363347
101.83816667,2.31156667,136.437851006565
101.44005667,2.54714333,130.416076776171
101.08833333,2.78666667,128.807002443329
101.28378833,2.91864333,133.396784386957
101.00379667,2.78933,140.390340543417
101.28064667,2.913095,128.686490359852
101.84025333,2.28576333,116.991889508274
101.79666667,2.36,150.371015809857
101.141315,2.724025,131.939227135401
101.25035,2.835225,138.506359887399
101.74090167,2.30557167,132.731641841705
101.31460667,2.68928,129.573787648963
101.84792,2.28117,116.919632388638
101.31342667,2.96938333,148.808782498234
101.35660333,3.01937667,219.542425094393
101.19139333,3.0055,0
101.3491,3.022625,143.752227261957
101.73833333,7.42333333,124.384786955401
101.38166667,7.945,225.718440730909
101.64736667,7.37905,128.73627684295
101.34848333,8.59290333,115.647275758039
101.37666667,9.09833333,122.012464799544
101.315,9.64333333,118.628013337485
101.39333333,9.26666667,117.783340182218
101.90286667,10.85704333,136.084594327623
101.87555,10.795805,136.269378426101
101.79240833,10.18728833,135.206641669906
101.98,10.66333333,136.252856446967
101.53830833,11.74328333,134.480927037465
101.93268,11.060315,138.350688196017
101.41293333,11.7866,142.68679707374
101.89166667,11.64333333,132.200041159135
101.58666667,11.61833333,132.882841216523
101.67333333,11.17333333,145.298906974483
101.07173333,12.1199,130.02598756714
101.08540167,12.01514833,149.100318830742
101.1772,12.06573167,133.527602196051
101.52166667,12.14166667,127.182662428763
102.099635,-38.47935667,119.094241682931
102.74983833,-31.160375,143.105896281691
102.15365333,-23.02914833,134.2542895783
102.93571667,-7.79727167,132.382120534403
102.3617,-7.672835,138.532855660347
102.62333333,-7.285,133.533182048196
102.874015,-4.67264167,129.275548076683
102.98883333,0.871235,141.621011195179
102.65566667,1.77741667,145.685528222903
102.520925,1.76434667,133.262376975694
102.781325,1.62261,135.218278340006
102.273575,1.88715167,145.923837379118
102.26868333,1.95118333,135.405249390373
102.73106333,1.34739167,129.479697566075
102.46198833,1.79882667,134.681101042249
102.490555,1.85057,138.24788451604
102.92104333,1.55871333,131.262813061569
102.275,1.94833333,134.439793221742
102.53166667,1.75833333,135.468450606629
102.13853667,1.96682167,127.935708162974
102.75759167,1.72716833,133.116514854511
102.87344667,1.59207333,137.679878437534
102.793185,1.72008667,144.546091981239
102.53024667,1.82578667,136.221584900733
102.67456667,1.74605,135.18972960253
102.93072667,1.560915,138.285156134165
102.22726667,1.98881667,134.568166504724
102.75533333,1.65089333,136.170281316497
102.78638,1.64049167,132.234376339765
102.81394833,1.627275,127.403945657134
102.22333333,1.97666667,136.828735836088
102.66666667,1.76333333,135.632959861247
102.20612667,1.91473,136.177216025248
102.70166667,1.75166667,139.565500646401
102.509075,1.841925,135.391165780499
102.625,1.70833333,144.056185448642
102.34833333,1.91348333,132.850487585048
102.74578333,1.02568333,133.065890446572
102.26523667,1.56569333,131.91788903707
102.66101667,1.73754833,146.750044796606
102.10401167,2.01038833,127.729267268518
102.56646333,2.04840333,0
102.05503333,2.06247667,129.213540069484
102.05691667,2.11233667,148.084836569266
102.08928333,2.03093333,135.054942002493
102.10919333,2.02299,124.368208995282
102.675,6.16,116.676552239903
102.74782667,6.13907833,131.31052984564
102.67333333,8.57166667,148.542683400657
102.97523667,8.31581,145.7495728669
102.33666667,8.06666667,231.879353486364
102.88638333,8.39894667,136.589754325081
102.29625833,9.804315,146.400915585054
102.68193333,9.96778333,143.65261325066
102.765,9.83,141.906359887399
102.91,9.03666667,147.646456199793
102.62615,9.06503333,136.324043972109
102.54333333,9.68666667,132.854944968344
102.52610667,9.845915,141.006349217039
102.78519833,9.79363333,146.131649638983
102.32166667,10.585,141.826176118051
102.23188167,10.59850333,138.18636506196
102.19072667,10.49194167,128.129160289174
102.53241167,10.23861833,145.177920581004
102.93101667,10.47366667,125.287855703778
103.96873833,-37.73049,116.98346845266
103.91185333,-12.46728833,135.573307368258
103.60823833,0.77408,127.176203560843
103.45523167,0.98851,0
103.717845,0.87536333,0
103.74175333,0.904025,146.769152555869
103.35813167,0.93231667,0
103.73391667,0.895295,0
103.40665333,0.91046167,0
103.75538333,1.28934,0
103.87599667,1.27082167,0
103.89632833,1.27981,171.307595451244
103.77083167,1.26828333,222.866362692623
103.73945833,1.24383,107.853040391471
103.79373833,1.25420333,0
103.786045,1.23973167,123.95259678059
103.43451833,1.24144833,154.160330723396
103.77805,1.22659,224.571991206482
103.74436667,1.33038333,161.418539921952
103.878935,1.27130667,0
103.40925167,1.24898,136.727884735636
103.90202833,1.42333833,0
103.94953167,1.15588,0
103.0165,1.48116667,140.731227118514
103.90693667,1.26491167,132.547577717104
103.58939667,1.05674167,141.41598684291
103.47022833,1.23493333,143.085713690578
103.93412667,1.39771333,0
103.880125,1.27041167,0
103.929585,1.41695,117.589752469148
103.87644833,1.27382833,0
103.97344833,1.39585833,0
103.39417833,1.249765,133.811190668705
103.73212167,1.29610667,0
103.54014333,1.37067833,0
103.37465167,1.28476333,132.547104742273
103.28920333,1.28734333,140.513845075527
103.94170667,1.398845,0
103.15998667,1.452285,134.368687274428
103.77636667,1.15078333,145.543745198629
103.92325667,1.02597667,0
103.91452,1.26649,0
103.92087333,1.21384833,131.672232784625
103.74961333,1.28536167,0
103.21462333,1.44209167,133.786188226522
103.69332167,1.24243,118.980969813389
103.29040667,1.35453667,132.591495085193
103.79186833,1.259045,0
103.79003,1.20893167,0
103.76933333,1.25883333,0
103.63755167,1.20728667,122.352672625245
103.636615,1.360465,126.139433523068
103.77888833,1.13317333,0
103.64666667,1.305,229.301449851489
103.85278667,1.25543833,120.983572495164
103.64603167,1.04306,137.821284866505
103.94569833,1.40117667,0
103.980015,1.39642333,0
103.756185,1.29000167,0
103.34860167,1.30880833,125.698549597082
103.53474667,1.23570833,132.357633645997
103.65178333,1.18545,132.798285572426
103.91994833,1.23624333,130.218278340006
103.756465,1.29977167,111.435509959709
103.87081333,1.26959167,0
103.95755167,1.42060833,0
103.935825,1.40046667,0
103.10843667,1.43554,127.011364319236
103.73500333,1.23801,0
103.67101,1.42273833,0
103.86371833,1.20517667,139.85496336632
103.71451167,1.23743,130.470167373242
103.75538167,1.29051667,113.729699216852
103.16274833,1.399785,132.854209934999
103.01194,1.61152333,140.209120916058
103.86642667,1.2447,0
103.76882167,1.13012833,138.093024556633
103.626135,1.19203833,129.932614780343
103.69241333,1.16676167,132.912395949929
103.646025,1.25520333,0
103.08368333,1.54639833,140.024083437103
103.88641667,1.21523833,129.660286424301
103.95695,1.39772833,0
103.78293167,1.14481667,132.421850867133
103.70497833,1.22946,119.983572495164
103.55439333,1.091945,139.638247718561
103.34361667,1.28993333,141.498008449082
103.08858167,1.4466,138.932855660347
103.61025667,1.064125,134.755127557134
103.27665667,1.37965,141.749548692842
103.71325,1.45030667,129.439139835231
103.05924833,1.46226667,127.838672877963
103.97807833,1.40232,0
103.35252333,1.22814,137.942361496334
103.17804333,1.45386,139.579235894713
103.99984667,1.41483333,122.796266081974
103.23642167,1.33579333,141.327041107898
103.57812667,1.08120167,132.9911657805
103.79775167,1.265135,114.121510212427
103.02592333,1.48517,141.694628565612
103.59063333,1.20076833,129.785961716515
103.6393,3.7453,132.35492774895
103.90973,3.90681833,146.58613174307
103.515,4.25,132.68193269585
103.95644667,4.47167167,132.155570381091
103.22306833,5.83023167,137.312485880536
103.73,5.74833333,149.44892779507
103.37333333,5.515,122.664508222768
103.86871667,5.4901,137.388921546421
103.14333333,6.11666667,130.087827256876
103.6228,6.21793333,134.116078304214
103.56625,6.86105,130.549468227643
103.645,6.09833333,114.880135089895
103.55666667,6.34666667,129.620263114793
103.57166667,6.59333333,130.839906328184
103.485,7.51333333,139.421693908916
103.81059333,7.970775,132.755871630507
103.665,7.88666667,134.436406140856
103.99066667,8.66643667,139.832122825043
103.05833333,8.56166667,139.054996427142
103.52166667,8.895,147.702867289111
103.51833333,9.73833333,128.825086141387
103.44846833,9.87526,145.783458833085
103.54408333,9.02068333,146.044961703946
103.24,9.06333333,143.720520586119
103.67,9.00666667,137.599444752714
103.39633833,27.85261833,271.833502394169
104.76981,-39.23758833,119.59268863224
104.74166667,-15.82333333,132.00374169208
104.82333333,-11.05333333,132.278890017118
104.19163333,-7.13913333,134.502455676309
104.67272833,-6.80512167,134.02058849691
104.80380167,-6.62435,133.790559760405
104.31227167,-0.90333,126.672370387225
104.14575333,0.68978,135.082352960342
104.2236,0.96825167,0
104.3774,0.56303333,130.287330369252
104.33522,0.57731333,135.98769247782
104.00874333,1.26026,136.835006977348
104.413155,1.38174,135.012670876782
104.94531333,1.24043833,129.803050695446
104.42263167,1.39584,133.458339683605
104.41297833,1.36531333,148.48403258627
104.62666667,1.53833333,125.401015587121
104.76807833,1.81918167,138.335776226988
104.58743333,1.83116833,132.422817699908
104.37033,1.35013,134.773030905576
104.87691,1.53544333,126.125395870773
104.578675,1.606775,127.709288692352
104.73596167,1.73559833,135.10253009019
104.715,1.635,139.590030480954
104.83378667,1.9669,137.930925507099
104.83405,1.704035,126.92312066334
104.04812667,1.26634833,138.273755413581
104.02947833,1.22580667,0
104.30459,1.27478167,141.364446676043
104.008165,1.38631333,0
104.27779,1.31506667,113.183183448089
104.005,1.23833333,134.975158570313
104.55499333,1.60680333,137.99496833652
104.68743833,1.61225333,136.230964040878
104.53499333,1.48031167,116.414962472217
104.52591667,1.44943,138.345474410874
104.53166667,1.49333333,135.698008449082
104.27923667,1.296795,133.400048476744
104.79941667,1.82635,138.435434823894
104.40966667,1.35316667,137.477561015353
104.53323333,1.45288333,135.202889068534
104.09296667,1.28487333,0
104.3313,1.32494333,136.027581956617
104.16345667,1.26249,154.091749654056
104.646055,1.62114333,138.637133373031
104.04866667,1.24866667,132.336285928402
104.23968,1.35381333,0
104.477095,1.41099667,142.143665170252
104.00933667,1.44761167,0
104.98847833,1.00275167,140.503100813771
104.146925,1.02911833,0
104.85094,1.91200833,152.434802931364
104.71505833,1.63361333,132.678829168366
104.61748333,1.76965,138.139486136171
104.74015,1.98515,132.265793118724
104.57162167,1.48688333,134.487910760907
104.17887667,1.32181833,122.983572495164
104.19082667,1.25909333,137.783085973077
104.32603,1.2868,151.070981384722
104.39083333,1.3293,127.741008696045
104.79952,1.88971,141.923178456315
104.61725,1.61615,133.686468594908
104.06231,1.30052333,0
104.00638667,1.25674333,128.613721234787
104.36541667,1.31351667,132.044319762322
104.05916667,1.13852,128.272070420556
104.24511667,1.26775,133.369467823828
104.02484167,1.51074833,233.904312452909
104.00911167,1.42734,109.944485085721
104.68306,1.6525,144.116221710803
104.92833333,2.295,123.560580694652
104.93058333,2.00148667,139.241777920664
104.04672667,2.716695,125.730117572214
104.99833333,2.52666667,137.002983494802
104.05833333,2.76,127.385277062535
104.68,2.12666667,136.620409790652
104.79696667,2.46916667,135.278432508522
104.95134,2.21968167,145.872232784625
104.895615,2.00662167,132.886468594908
104.86647667,2.178895,145.986408585662
104.92542167,2.45262,142.053179125411
104.63833333,2.06,143.124617946292
104.895,2.65333333,134.323214763799
104.08917667,2.734725,0
104.743385,2.27465167,143.696029907931
104.87915667,2.06028,139.339539427275
104.92136167,2.420755,136.638352575075
104.67639333,2.04731833,130.604249456242
104.67923167,2.35765167,129.360281693966
104.57990833,2.19204333,132.883298008149
104.320995,3.97022333,142.801946631014
